model_id,model_name,family,representative_role,selected_for_visualization,grouping_match,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,16,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,21,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,22,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,23,0.015019071403439,875612.6284858341,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,24,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,25,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,26,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,111,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,121,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,131,0.0079194813435397,461706.1660598796,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,161,0.0031400607907094,183065.70417721232,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,231,0.1510224677534038,8804617.569079263,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,232,0.0,0.0,58300050.979539245,648
Sim634,Sim634,F04,,False,True,12,0.6,-47.68363279248126,241,0.5347676384136046,31176980.58172096,58300050.979539245,648
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,11,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,12,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,13,0.1187020973231061,7909341.194326571,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,14,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,15,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,16,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,21,0.0012307366807599,82006.27072331181,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,22,0.0325881386255985,2171408.198258505,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,23,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,24,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,25,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,26,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,111,0.4034909295260562,26885349.98459827,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,121,0.0092997477674627,619659.4649361898,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,131,0.0121636564396709,810487.0185237894,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,161,0.0,0.0,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,231,0.0930149574361497,6197759.358334987,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,232,0.103237889141575,6878932.28356491,66631857.16758993,622
Sim634,Sim634,F04,,False,True,13,0.65,-39.511183190046594,241,0.2262718470596207,15076913.394323405,66631857.16758993,622
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,11,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,12,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,13,0.5842639796508554,34277657.18420564,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,14,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,15,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,16,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,21,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,22,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,23,0.0388921896329768,2281730.8439567834,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,24,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,25,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,26,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,111,0.0517595326624986,3036633.4027301297,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,121,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,131,0.0015424298778513,90491.4292598689,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,161,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,231,0.1937064760310081,11364390.773703454,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,232,0.0,0.0,58668099.31478111,644
Sim634,Sim634,F04,,False,True,14,0.7,-37.662741200161534,241,0.1298353921448095,7617195.680925236,58668099.31478111,644
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,11,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,12,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,13,0.3220553920875546,19085350.872332957,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,14,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,15,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,16,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,21,0.0149260966245368,884536.630134064,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,22,0.0023057583306396,136641.73259703684,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,23,0.016916519517262,1002491.2436114156,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,24,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,25,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,26,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,111,0.18730326226018,11099793.909975264,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,121,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,131,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,161,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,231,0.1721814092103718,10203656.542348187,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,232,0.0,0.0,59261081.60655907,606
Sim634,Sim634,F04,,False,True,15,0.75,-32.78670384879801,241,0.2843115619694551,16848610.675560154,59261081.60655907,606
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,11,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,12,0.1052505466116432,6088042.189586117,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,13,0.3018167027395018,17458083.392001983,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,14,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,15,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,16,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,21,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,22,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,23,0.4307832332147086,24917937.082593136,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,24,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,25,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,26,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,111,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,121,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,131,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,161,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,231,0.0396479707732598,2293370.690887993,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,232,0.0,0.0,57843330.84796193,644
Sim634,Sim634,F04,,False,True,16,0.8,-28.411825935030468,241,0.1225015466608865,7085897.492892709,57843330.84796193,644
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,11,0.1163278063852749,6776476.823512643,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,12,0.0566275325604771,3298739.775921321,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,13,0.0834113155748618,4858983.113114899,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,14,0.0,0.0,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,15,0.0,0.0,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,16,0.0,0.0,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,21,0.050499477574089,2941760.44416177,58253284.69677416,619
Sim634,Sim634,F04,,False,True,17,0.85,-23.51531717005386,22,0.0006442195805087,37527.90663061543,58253284.69677416,619
